fuel_aer_NG,fuel_aer_DFO,fuel_aer_HYC,fuel_aer_SUN,fuel_aer_WND,fuel_aer_COL,fuel_aer_MLG,fuel_aer_NUC,mover_CT,mover_GT,mover_HY,mover_IC,mover_PV,mover_ST,mover_WT,state_CA,state_TX,state_NY,state_FL,state_MN,state_MI,state_NC,state_PA,state_MA,state_WI,state_NJ,state_IA,state_IL,state_OH,state_GA,state_WA,total_fuel_cons,total_fuel_cons_mmbtu,p_0,p_1,p_2,p_3,p_4,net_generation_MWh
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2283487021244063e-05,8.551388542631542e-05,-0.48476388638689344,-0.2338506944045991,-0.1276664804295159,-0.05236852084077405,2.2972451726782173,6.764951727554521e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17060275905752412,0.11909480645253295,-1.2739345889996487,-0.21440179786616229,-0.8935767082648279,0.9798813751411327,0.9686596593923308,0.1092978364983702
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045049312253635086,0.031443408260581444,-1.273459837462573,-0.24502132137923202,-0.43193226584578814,-0.810991051626277,-0.907837811067683,0.02390569134253946
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010724755486165087,0.0004213112180668208,-0.4847783782567847,-0.23385394828844247,-0.12766388429574094,-0.0523960199325114,2.2972105339430766,0.0002349229407358649
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000697848212358366,0.000493874503395016,-1.2644254411384022,-0.21323596937358624,-0.8916451280631281,0.986663824560734,0.9834736815703619,0.00026373936530838015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43483178929658106,-0.39792619754153274,-0.2582556478453181,0.26544136377045974,-1.603617104435704,-0.5799547379701234,0.4110511975099451
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001407095568242451,0.0005547448191548509,-0.48478412739315896,-0.23385524122757737,-0.12766284658627372,-0.05240695334288476,2.2971967752996685,0.0003230005398145288
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002262104875532825,0.0016031844802004663,-1.26451360107537,-0.21324687076274937,-0.8916626874054311,0.9865998644646123,0.9833355810575244,0.0009098884745157213
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07902804842367936,0.05554202965048626,-1.0550099669608544,-0.22212874173019995,-0.6936781784666858,0.658503011277074,0.1972770683955579,0.05174753851482911
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016852273159838466,0.0011820329612485356,-1.264480664405417,-0.21324273404538724,-0.8916563670210625,0.9866245029815299,0.98338769774589,0.0006830084741999247
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23688082132197,0.16658966757206914,-1.2842398151465473,-0.24634957733336735,-0.43409715042954305,-0.8187568748513787,-0.9246857021278194,0.15103901960997168
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9726024600616662e-05,2.085071568784043e-05,-1.2643878139971034,-0.21323132075274195,-0.8916376180710344,0.9866910748442239,0.9835325897217145,6.8093606010395625e-06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021683377271761054,0.0008296917984248828,-0.48479619895262105,-0.23385790624729835,-0.1276608544052266,-0.052429331958885224,2.297168292589326,0.0005617722495857638
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009021598420558209,0.0063136645824019115,-1.2648916333185098,-0.21329317538849063,-0.8917396356068061,0.98633072366917,0.9827470019922648,0.0039062045117441726
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970511460007598,0.0767718560652838,-1.2770853584148916,-0.245466859616943,-0.43266478745740583,-0.8135891347732297,-0.9134944509357147,0.0688662217226498
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732479369315247e-05,0.00034238991172706284,-0.48477497372730305,-0.23385318354463583,-0.12766449539399796,-0.05238955594981419,2.2972186741179996,0.0002428178515776499
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7981229626053374e-05,7.050216862664475e-05,-0.11891001506851624,-0.2463562835901582,0.28195996338938584,-0.7007275816937537,2.2780096167081663,5.990263601204369e-05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.548805131479633e-05,0.0003699130560589058,-0.4847761991733443,-0.23385345038669497,-0.12766430702532278,-0.05239178475489525,2.2972158128871016,0.00024247244922832184
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221945178091688,0.12017668311575867,-1.2805759271360042,-0.2458935617783931,-0.43337848774733717,-0.8160643461872664,-0.9189221461918041,0.1096729434497405
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136968872719134e-05,0.0001964249207174992,-0.48476870504610586,-0.2338517692563671,-0.12766564378408418,-0.052377582127705005,2.2972337129243656,0.00017946119207232526
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013553508109218328,0.009415320829408332,-1.2651430961198094,-0.2133236746775147,-0.8917919533843488,0.9861552033848519,0.9823579521094553,0.008767495862573287
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678529767591026,0.011679579795696423,-1.2718767631119867,-0.24482705188621537,-0.43161138599290316,-0.8098597845031149,-0.9053700882742296,0.009352114010407466
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0496395487857166e-05,8.038355136047052e-05,-0.4847636496314046,-0.23385064463357985,-0.1276665101364941,-0.05236811094960912,2.29724571090911,2.6201235356173968e-05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442537579372604e-06,2.918002264882791e-05,-0.4847614367778929,-0.23385014845856836,-0.12766690400343714,-0.05236391985147758,2.2972509945540134,2.417816445296656e-06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050005380395744e-05,0.00015881577916087748,-0.48476703947682803,-0.23385140466246201,-0.12766590698632282,-0.05237453059460955,2.2972376174104885,0.00010070945642551991
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263628479173105,1.2444438941277067,-1.8732966172907362,-0.5662545111753982,-0.2073360113596659,0.5160170088714869,0.0011658809585605998
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035989892343582775,1.244356819745874,-1.8733205029375402,-0.5662226558718845,-0.2075516027702491,0.5157734858589648,0.003736315899067512
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026073775052268397,1.244391739691243,-1.8733109239377936,-0.5662354309893759,-0.2074651428939788,0.5158711473078817,0.002705487259094197
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030949998443833052,0.050912182629512304,-0.4613295050889513,-0.26611613272783596,0.3498444067351058,-2.0309290847129327,-0.9384547936826197,0.04500923211136562
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686334047797329e-05,0.00022290503020521606,-0.4913223085072145,-0.2653331470203914,0.3325517864754538,-1.8482650273084995,0.4097855637386539,0.0001898232625521681
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21585602772883586,0.15065635213335435,-1.0626538849549376,-0.2230637680470604,-0.6952388413419325,0.6530756204542812,0.18538617417069161,0.14159917340283487
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001175245748865706,1.2444421726996715,-1.87329708950106,-0.5662538814079352,-0.20734027352140072,0.5160121945124049,0.0012167044471045909
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439304167999676,1.2443976584511585,-1.8733093003441958,-0.5662375963092962,-0.20745048836790364,0.5158877004457236,0.002530763013526943
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005787446017644308,1.2444631786910867,-1.873291327281666,-0.5662615662426483,-0.20728826383468732,0.516070942472514,0.0005966085436751403
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004933385132406661,1.2443098285390424,-1.8733333932428817,-0.5662054646024824,-0.2076679504301763,0.515642064423534,0.0051235010771618975
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016050509636057445,1.2444270369623895,-1.8733012414326295,-0.5662483441477805,-0.207377748779705,0.5159698640328528,0.0016635070575568606
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027584728303022485,1.2443864188178184,-1.8733123835232726,-0.5662334844003295,-0.20747831708577913,0.5158562662935312,0.002862546641652957
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029208419147694308,1.2443807009351102,-1.8733139520136133,-0.5662313925693536,-0.20749247425086778,0.5158402749537935,0.003031349704088873
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8569534863758326e-05,0.00023449818782677025,-0.4913227703142306,-0.26533325921289536,0.3325519010913807,-1.8482660023957171,0.4097843904917126,0.00020689600724752816
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351162456710465,0.06345586439229509,-0.4618420462456166,-0.26623757251525687,0.34996007020059894,-2.0319755307069074,-0.9397317976971313,0.0591912552020061
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038062287795122404,1.2444701556151878,-1.8732894134197318,-0.5662641186814962,-0.2072709893519194,0.5160904550035189,0.000390650057090074
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009015229631232536,1.2441660849923337,-1.8733728239860548,-0.5661528774440993,-0.2080238515958796,0.5152400533981516,0.00936681828185029
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027942903474136964,1.2443851574917326,-1.8733127295215874,-0.5662330229566254,-0.20748144006023253,0.5158527387126092,0.0028998007521876304
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023343269071974e-06,2.7647909265350883e-05,-0.49131386820051554,-0.2653312549227746,0.33255028576452805,-1.8482490464508416,0.40980571326638915,1.7171431080882378e-05
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019076724090305688,0.02246954070010545,-0.4602906227091632,-0.2658412351925491,0.3495021508145264,-2.0284740024937027,-0.9356316503351803,0.018154939598997742
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018255255729062265,1.2444192728737995,-1.8733033712241243,-0.5662455037325705,-0.20739697223872716,0.515948150020038,0.0018927061879324316
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045121487732999454,1.2444676696938444,-1.8732900953406129,-0.5662632092316988,-0.20727714435730374,0.5160835025676623,0.0004640233847259134
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008678598868836197,1.2444529973976781,-1.8732941201441964,-0.566257841516904,-0.2073134721607336,0.5160424682049963,0.000897157930783343
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006317247831292258,1.2444613129759237,-1.8732918390718445,-0.5662608836891632,-0.20729288324346498,0.5160657245821603,0.0006516755467965905
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006370946658674059,1.244461123873671,-1.8732918909450769,-0.5662608145079697,-0.20729335145030794,0.5160651957153535,0.0006572513275786013
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011796574369145453,1.244442017340572,-1.8732971321181022,-0.5662538245713413,-0.20734065818204123,0.5160117600158834,0.0012212933640313784
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639708441318423,1.2443201704639186,-1.8733305563170297,-0.5662092480936645,-0.20764234438939538,0.5156709879329302,0.004818214743548624
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008901728475921726,1.2444522116391539,-1.8732943356880818,-0.5662575540549001,-0.20731541765589606,0.5160402706552817,0.0009203492313810864
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004336429840947417,1.24446828849406,-1.873289925595585,-0.5662634356136527,-0.20727561224178884,0.51608523318107,0.00044576640340428567
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002976991125445327,1.2444730758038793,-1.873288612373612,-0.5662651870037182,-0.20726375912431488,0.5160986219652856,0.00030444749933633406
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002247021443074639,1.2444044297529213,-1.8733074428871703,-0.5662400735232402,-0.20743372299480697,0.515906637907803,0.0023308737396514987
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022330228175350525,1.244404922719296,-1.8733073076600177,-0.5662402538701247,-0.20743250243700542,0.5159080165986887,0.002316317497786958
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008584176767157418,1.2444533299083307,-1.8732940289321565,-0.5662579631626457,-0.20731264888253018,0.5160433981455153,0.0008873386354238727
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022436727522592872,1.2444756582095506,-1.8732879039858121,-0.5662661317513549,-0.20725736522900792,0.5161058442411763,0.00022821226652034766
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364120819067815,1.2444003060584425,-1.8733085740707371,-0.5662385649102998,-0.20744393303696587,0.5158951050725301,0.002452603396193272
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016649431222868773,1.244424927839587,-1.8733018199927214,-0.5662475725460119,-0.20738297085249516,0.5159639653985146,0.0017257781668214398
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001587434154994429,1.2444276573443154,-1.8733010712537177,-0.5662485711083872,-0.20737621274796184,0.5159715990698676,0.0016452007330424714
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044275082424081845,1.2444679677583619,-1.8732900135776003,-0.5662633182756618,-0.20727640636584868,0.5160843361718486,0.00045524029641442766
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346403275249185,1.244436145328983,-1.8732987428880195,-0.566251676353835,-0.20735519696181506,0.5159953376202074,0.0013946360002013204
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000478019375644832,1.244466725764291,-1.8732903542728898,-0.5662628639043845,-0.20727948147529024,0.5160808626572357,0.0004919022886359667
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001078702643317292,1.244445572498073,-1.8732961568916966,-0.5662551251906378,-0.20733185580636646,0.5160217028101527,0.001116340393028399
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012058131575751413,1.2444410962579446,-1.8732973847831667,-0.5662534876023496,-0.20734293873228649,0.516009184002004,0.0012484814632427756
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002107080103054837,1.2444761392252253,-1.8732877720368937,-0.5662663077261937,-0.2072561742604864,0.5161071895092526,0.00021400142700513463
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818503802448402,1.2444195201478419,-1.8733033033936062,-0.5662455941953394,-0.20739636000171224,0.5159488415772844,0.0018854033954037804
